Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Sergio Mra,@Sergio_Mrrz,2024-05-07T14:28:19.000Z,False,Paises participantes en #Eurovision2024 y los años que llevan sin ganar #Eurovision: 1 2 3 5 6 7 10 11,0,0,0,81K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f1f8\\U0001f1ea', '\\U0001f1fa\\U0001f1e6', '\\U0001f1ee\\U0001f1f9', '\\U0001f1f3\\U0001f1f1', '\\U0001f1ee\\U0001f1f1', '\\U0001f1f5\\U0001f1f9', '\\U0001f1e6\\U0001f1f9', '\\U0001f1e9\\U0001f1f0', '\\U0001f1e6\\U0001f1ff', '\\U0001f1e9\\U0001f1ea', '\\U0001f1f3\\U0001f1f4', '\\U0001f1f7\\U0001f1f8', '\\U0001f1eb\\U0001f1ee', '\\U0001f1ec\\U0001f1f7', '\\U0001f1f1\\U0001f1fb', '\\U0001f1ea\\U0001f1ea', '\\U0001f1ec\\U0001f1e7', '\\U0001f1ee\\U0001f1ea', '\\U0001f1e8\\U0001f1ed', '\\U0001f1e7\\U0001f1ea', '\\U0001f1f1\\U0001f1fa', '\\U0001f1eb\\U0001f1f7', '\\U0001f1ea\\U0001f1f8', '\\U0001f1f2\\U0001f1f9', '\\U0001f1e8\\U0001f1fe', '\\U0001f1ee\\U0001f1f8', '\\U0001f1ed\\U0001f1f7', '\\U0001f1f8\\U0001f1ee', '\\U0001f1f5\\U0001f1f1', '\\U0001f1f1\\U0001f1f9', '\\U0001f1e6\\U0001f1f1', '\\U0001f1f2\\U0001f1e9', '\\U0001f1e6\\U0001f1f2', '\\U0001f1ec\\U0001f1ea', '\\U0001f1e8\\U0001f1ff', '\\U0001f1f8\\U0001f1f2', '\\U0001f1e6\\U0001f1fa']",https://pbs.twimg.com/profile_images/1724133404017401856/oQ7mxD9x_normal.jpg,https://x.com/Sergio_Mrrz/status/1787851965227028856,tweet_id:1787851965227028856
RTÉ One,@RTEOne,2024-05-07T14:25:15.000Z,True,You’re not ready for tonight’s performance #Eurovision2024 #Eurovision #CrownTheWitch  Olly Newport,0,0,0,116K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",[],"['\\U0001f440', '\\U0001f451', '\\U0001f5a4', '\\U0001f3a5']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787851191575093252,tweet_id:1787851191575093252
Eurovision Song Contest,@Eurovision,2024-05-07T14:10:34.000Z,True,"#Eurovision2024 is HERE!!

First Semi-Final
Tuesday 7 May, 21:00 CEST

Second Semi-Final
Thursday 9 May, 21:00 CEST

Grand Final
Saturday 11 May, 21:00 CEST",0,0,0,607K,['#Eurovision2024'],[],['\\U0001f4f2'],https://pbs.twimg.com/profile_images/1735299531770572801/88bDKNZH_normal.jpg,https://x.com/Eurovision/status/1787847494971392016,tweet_id:1787847494971392016
RTÉ One,@RTEOne,2024-05-07T14:00:03.000Z,True,Brooke Scullion sending well wishes to Bambie Thug ahead of their #Eurovision2024 semi-final performance tonight #Eurovision,0,0,0,46K,"['#Eurovision2024', '#Eurovision']",[],['\\U0001f1ee\\U0001f1ea'],https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787844848403325387,tweet_id:1787844848403325387
RTÉ One,@RTEOne,2024-05-07T10:00:18.000Z,True,It’s semi-final day and Team Bambie are en route to the arena #Eurovision2024 #Eurovision #CrownTheWitch,0,0,0,44K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",[],"['\\U0001f1ee\\U0001f1ea', '\\U0001f5a4']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787784513612906509,tweet_id:1787784513612906509
RTÉ One,@RTEOne,2024-05-07T09:14:16.000Z,True,A lovely message from Paul Harrington to Bambie Thug ahead of their #Eurovision semi-final tonight #Eurovision2024,0,0,0,21K,"['#Eurovision', '#Eurovision2024']",[],['\\U0001f1ee\\U0001f1ea'],https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787772929393979802,tweet_id:1787772929393979802
Eurovision Song Contest,@Eurovision,2024-05-07T08:36:09.000Z,True,The First Semi-Final has arrived! Here are the 18 countries performing tonight from 21:00 CEST Don’t forget to vote for your favourite at http://esc.vote  #Eurovision2024 #UnitedByMusic,0,0,0,2.8M,"['#Eurovision2024', '#UnitedByMusic']",[],"['\\U0001f1e8\\U0001f1fe', '\\U0001f1f7\\U0001f1f8', '\\U0001f1f1\\U0001f1f9', '\\U0001f1ee\\U0001f1ea', '\\U0001f1ec\\U0001f1e7', '\\U0001f1fa\\U0001f1e6', '\\U0001f1f5\\U0001f1f1', '\\U0001f1ed\\U0001f1f7', '\\U0001f1ee\\U0001f1f8', '\\U0001f1e9\\U0001f1ea', '\\U0001f1f8\\U0001f1ee', '\\U0001f1eb\\U0001f1ee', '\\U0001f1f2\\U0001f1e9', '\\U0001f1f8\\U0001f1ea', '\\U0001f1e6\\U0001f1ff', '\\U0001f1e6\\U0001f1fa', '\\U0001f1f5\\U0001f1f9', '\\U0001f1f1\\U0001f1fa', '\\U0001f4f2']",https://pbs.twimg.com/profile_images/1735299531770572801/88bDKNZH_normal.jpg,https://x.com/Eurovision/status/1787763338958503982,tweet_id:1787763338958503982
Tom Spencer,@TPSpencer88,2024-05-07T08:25:31.000Z,False,"I LOVE EurovisionI can't remember the last time I missed it. But I'll be joining this year's boycott

Acting ethically on genocide is far more important than a competition - especially one that is artwashing genocide & which has banned Palestinian flags#Eurovision2024",0,0,0,43K,['#Eurovision2024'],[],[],https://pbs.twimg.com/profile_images/1392498806596554754/ll9peD3r_normal.jpg,https://x.com/TPSpencer88/status/1787760660291477594,tweet_id:1787760660291477594
BBC Eurovision,@bbceurovision,2024-05-07T07:18:07.000Z,False,"#Eurovision is officially here! Join  and for the first Semi-Final where 10 acts will qualify and UK, Germany and Sweden show us what's in store for Saturday. #eurovision2024",0,0,0,146K,"['#Eurovision', '#eurovision2024']","['@Rylan', '@scott_mills']",['\\U0001f929'],https://pbs.twimg.com/profile_images/1736125335060520961/U4acqXeT_normal.jpg,https://x.com/bbceurovision/status/1787743699272622576,tweet_id:1787743699272622576
Magda M,@modliszka30,2024-05-07T02:16:23.000Z,True,"Ta kandydatka do  jest odzwierciedleniem upadku państwa polskiego. Nawet nie zaprzątam sobie głowy, jak ona się nazywa, bo to dno i metr wodorostów. 

W tym roku nie kibicuję Polsce w #Eurovision2024",0,0,0,12K,['#Eurovision2024'],['@Eurovision'],[],https://pbs.twimg.com/profile_images/1270486565878484992/DS9msagv_normal.jpg,https://x.com/modliszka30/status/1787667766469619736,tweet_id:1787667766469619736
Julia Varela,@JuliaVarela__,2024-05-06T23:07:21.000Z,False,El ‘unboxing’ de la cabina de comentaristas españoles en #eurovision2024 Lo nunca visto. ‘In the middle’. Emocionados como chiquillos   ,0,0,0,38K,['#eurovision2024'],"['@TonyAguilarOfi', '@eurovision']","['\\U0001f399\\ufe0f', '\\U0001f3a7']",https://pbs.twimg.com/profile_images/1727437414019260416/ZJP3qyF7_normal.jpg,https://x.com/JuliaVarela__/status/1787620195097333956,tweet_id:1787620195097333956
Eurovision Song Contest,@Eurovision,2024-05-06T22:01:00.000Z,True,Voting is OPEN for the Rest Of The World  For more info visit http://esc.vote #Eurovision2024,0,0,0,455K,['#Eurovision2024'],[],['\\U0001f4f2'],https://pbs.twimg.com/profile_images/1735299531770572801/88bDKNZH_normal.jpg,https://x.com/Eurovision/status/1787603496419672353,tweet_id:1787603496419672353
RTÉ One,@RTEOne,2024-05-06T21:02:47.000Z,True,"Crown The Witch An incredible reaction to Bambie’s rehearsal tonight, bring on tomorrow’s semi-final #Eurovision2024 #Eurovision #CrownTheWitch",0,0,0,46K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",[],"['\\U0001f451', '\\U0001f1ee\\U0001f1ea', '\\U0001f973', '\\U0001f5a4']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787588846328102931,tweet_id:1787588846328102931
Tony Aguilar,@TonyAguilarOfi,2024-05-06T19:28:22.000Z,False,Volvió la mami a   No os la perdáis mañana abriendo la primera semi a las 21h en .  #Chanel #Eurovision2024,0,0,0,13K,"['#Chanel', '#Eurovision2024']","['@Eurovision', '@la2_tve']",['\\U0001faf6\\U0001f3fd'],https://pbs.twimg.com/profile_images/991798672647221248/2uwFSvX0_normal.jpg,https://x.com/TonyAguilarOfi/status/1787565085889618371,tweet_id:1787565085889618371
Julia Varela,@JuliaVarela__,2024-05-06T19:27:16.000Z,False,Reina. Encuentro antes de un ensayo brutal. Espectacular siempre nuestra Chanel Terrero ahora en #eurovision2024   ,0,0,0,12K,['#eurovision2024'],"['@eurovision', '@TonyAguilarOfi', '@victorESC_udero']",[],https://pbs.twimg.com/profile_images/1727437414019260416/ZJP3qyF7_normal.jpg,https://x.com/JuliaVarela__/status/1787564809170432473,tweet_id:1787564809170432473
RTÉ One,@RTEOne,2024-05-06T19:07:59.000Z,True, TEAM BAMBIE #Eurovision2024 #Eurovision #CrownTheWitch ,0,0,0,34K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",[],"['\\U0001f4e3', '\\U0001f4e3', '\\U0001f451', '\\U0001f1ee\\U0001f1ea']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787559958021632152,tweet_id:1787559958021632152
RTÉ One,@RTEOne,2024-05-06T16:07:10.000Z,True,Bambie Thug with #Eurovision legend Johnny Logan at today’s rehearsals #Eurovision2024 #CrownTheWitch,0,0,0,53K,"['#Eurovision', '#Eurovision2024', '#CrownTheWitch']",[],"['\\U0001f1ee\\U0001f1ea', '\\U0001f451']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787514450796323278,tweet_id:1787514450796323278
Marty Whelan,@martylyricfm,2024-05-06T14:56:21.000Z,False,25 years in the commentary box. #Eurovision #Eurovision2024,0,0,0,26K,"['#Eurovision', '#Eurovision2024']",[],[],https://pbs.twimg.com/profile_images/664343019785732096/y_tqBkCJ_normal.jpg,https://x.com/martylyricfm/status/1787496630431662540,tweet_id:1787496630431662540
RTÉ One,@RTEOne,2024-05-06T14:46:01.000Z,True,"Sneak peek at Bambie’s performance, featuring a surprise costume change #EUROVISION #Eurovision2024 #CrownTheWitch",0,0,0,60K,"['#EUROVISION', '#Eurovision2024', '#CrownTheWitch']",[],['\\U0001f929'],https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787494029191438831,tweet_id:1787494029191438831
Marty Whelan,@martylyricfm,2024-05-06T13:57:22.000Z,False,Rehearsals are underway ahead of tomorrow’s semi-final.#Eurovision2024 #Eurovision,0,0,0,25K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/664343019785732096/y_tqBkCJ_normal.jpg,https://x.com/martylyricfm/status/1787481787758747766,tweet_id:1787481787758747766
RTÉ One,@RTEOne,2024-05-06T10:44:39.000Z,True,Just one more day until  takes to the stage for the first #Eurovision2024 semi-final You don’t want to miss their performance #Eurovision #CrownTheWitch,0,0,0,76K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",['@bambiethug'],"['\\U0001f1ee\\U0001f1ea', '\\U0001f5a4', '\\U0001f440', '\\U0001f929']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787433287721296157,tweet_id:1787433287721296157
Eurovisión España - RTVE,@eurovision_tve,2024-05-06T07:38:12.000Z,False,La mejor semana del año ya está aquí ¡COMIENZA LA SEMANA DE EUROVISIÓN! #Eurovision2024 #ZORRA #12PointsSpain,0,0,0,36K,"['#Eurovision2024', '#ZORRA', '#12PointsSpain']",[],"['\\U0001f979', '\\U0001f98a', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1787386365635711309,tweet_id:1787386365635711309
RTÉ One,@RTEOne,2024-05-06T07:12:47.000Z,True,Bambie Thug with Sweden’s Marcus and Martinus #Eurovision2024 #Eurovision,0,0,0,81K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001f1ee\\U0001f1ea', '\\U0001f1f8\\U0001f1ea']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787379972417425864,tweet_id:1787379972417425864
Marty Whelan,@martylyricfm,2024-05-06T07:06:17.000Z,False,Lovely meeting the UK’s Olly Alexander and Australia’s Zaachariaha Fielding from Electric Fields yesterday. #Eurovision2024 #Eurovision,0,0,0,15K,"['#Eurovision2024', '#Eurovision']",[],[],https://pbs.twimg.com/profile_images/664343019785732096/y_tqBkCJ_normal.jpg,https://x.com/martylyricfm/status/1787378332771705255,tweet_id:1787378332771705255
RTÉ One,@RTEOne,2024-05-05T21:55:27.000Z,True,Bestie vibes Bambie and Silvester earlier today #Eurovision2024 #Eurovision,0,0,0,44K,"['#Eurovision2024', '#Eurovision']",[],"['\\U0001faf6', '\\U0001f1ee\\U0001f1ea', '\\U0001f1f1\\U0001f1f9']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787239712660324573,tweet_id:1787239712660324573
RTÉ One,@RTEOne,2024-05-05T21:49:55.000Z,True,Marty & Bambie at today’s opening ceremony #Eurovision2024 #Eurovision #CrownTheWitch,0,0,0,47K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",[],['\\U0001f4f8'],https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787238318280683930,tweet_id:1787238318280683930
Eurovisión España - RTVE,@eurovision_tve,2024-05-05T18:56:10.000Z,False,Repasamos algunos looks para que alucines con la alfombra de #Eurovision2024 : ¡Puro show!Míralos aquí: http://rtve.es/n/16089753,0,0,0,17K,['#Eurovision2024'],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1787194595777843620,tweet_id:1787194595777843620
RTÉ One,@RTEOne,2024-05-05T16:57:07.000Z,True,A message from  ahead of their semi-final on Tuesday #Eurovision2024 #Eurovision #CrownTheWitch,0,0,0,43K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",['@Bambiethug'],"['\\U0001f1ee\\U0001f1ea', '\\U0001f451']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787164634035737004,tweet_id:1787164634035737004
RTÉ One,@RTEOne,2024-05-05T15:50:43.000Z,True,Coming for the crown   is a vision on the turquoise carpet in Malmö #Eurovision2024 #Eurovision #CrownTheWitch,0,0,0,41K,"['#Eurovision2024', '#Eurovision', '#CrownTheWitch']",['@Bambiethug'],"['\\U0001f451', '\\U0001f929']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1787147923509166175,tweet_id:1787147923509166175
Steve Rosenberg,@BBCSteveR,2024-05-05T14:00:36.000Z,True,#Eurovision2024 in Malmo is just days away. Last year I had a wonderful time at Eurovision in Liverpool. A brilliant host city. Thanks to  for lending me their piano to play Loreen’s winning song Tattoo.       ,0,0,0,51K,['#Eurovision2024'],"['@bbcmerseyside', '@Eurovision', '@bbceurovision', '@LOREEN_TALHAOUI', '@BBCRadio2']",[],https://pbs.twimg.com/profile_images/2286630588/xrtdw68jkgzoexzkf55i_normal.jpeg,https://x.com/BBCSteveR/status/1787120211826819135,tweet_id:1787120211826819135
Tony Aguilar,@TonyAguilarOfi,2024-05-05T13:39:51.000Z,False,Estamos en un buen momento!!! El que llevamos un año esperando!!!Comentaristas despegando  rumbo a #Eurovision2024.   ,0,0,0,9.4K,['#Eurovision2024'],"['@eurovision', '@rtve', '@RTVE_Com']",['\\u2708\\ufe0f'],https://pbs.twimg.com/profile_images/991798672647221248/2uwFSvX0_normal.jpg,https://x.com/TonyAguilarOfi/status/1787114989175619919,tweet_id:1787114989175619919
Shane's Eurovision Review,@EurovisionShane,2024-05-05T09:29:42.000Z,False,"All my dreams in ONE pic:
Australia    
Drag royalty    Eurovision icon   
THIS is why I love coming to #Eurovision for MOMENTS like this!!!
Bring on #Eurovision2024",0,0,0,3.6K,"['#Eurovision', '#Eurovision2024']",[],"['\\U0001f1e6\\U0001f1fa', '\\u2705', '\\U0001f451', '\\u2705', '\\u2705']",https://pbs.twimg.com/profile_images/1505627105681461254/oXC6YqUO_normal.jpg,https://x.com/EurovisionShane/status/1787052037173109094,tweet_id:1787052037173109094
ANKITA SHARMA,@ime_andme,2024-05-05T02:59:25.000Z,True, जय श्री कृष्ण  राधे राधे #LondonMayorElections #RCBvGT #Maythe4thBeWithYou #StarWarsDay #Eurovision #Eurovision2024 #TREASURE #แบมแบมอินราชมัง,0,0,0,316,"['#LondonMayorElections', '#RCBvGT', '#Maythe4thBeWithYou', '#StarWarsDay', '#Eurovision', '#Eurovision2024', '#TREASURE', '#แบมแบมอินราชมัง']",[],"['\\U0001f64f', '\\U0001f33a', '\\U0001f33a', '\\U0001f33a', '\\U0001f33a', '\\U0001f64f', '\\U0001f64f', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f339', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1733543285120278528/9fVrLOqn_normal.jpg,https://x.com/ime_andme/status/1786953821434028143,tweet_id:1786953821434028143
RTÉ One,@RTEOne,2024-05-04T23:49:27.000Z,True,Marty has arrived in Malmö This year marks 25 years since he began commentating for the #Eurovision #Eurovision2024,0,0,0,12K,"['#Eurovision', '#Eurovision2024']",[],"['\\U0001f64c\\U0001f3fb', '\\U0001f1ee\\U0001f1ea', '\\U0001f1f8\\U0001f1ea', '\\U0001f410']",https://pbs.twimg.com/profile_images/1261923654985752576/ydIm-BNR_normal.jpg,https://x.com/RTEOne/status/1786906012559065225,tweet_id:1786906012559065225
Eurovisión España - RTVE,@eurovision_tve,2024-05-04T17:03:33.000Z,False,Están en su mejor momento ¡Disfruta de 30 segundos EN EXCLUSIVA con realización de #ZORRA! #Eurovision2024 #12PointsSpain https://rtve.es/television/20240504/eurovision-2024-nebulossa-zorra-segundo-ensayo-video/16088733.shtml…,0,0,0,117K,"['#ZORRA', '#Eurovision2024', '#12PointsSpain']",[],"['\\U0001f98a', '\\U0001faf6']",https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1786803866039656699,tweet_id:1786803866039656699
Eurovisión España - RTVE,@eurovision_tve,2024-05-04T14:54:09.000Z,False,"¡Momento sorteo! Así ha conocido Nebulossa su posición de actuación en la Gran Final de #Eurovision2024  

El papel en blanco significa que será la producción de Eurovisión quien decidirá la posición de actuación en la Gran Final. #ZORRA #12PointsSpain",0,0,0,305K,"['#Eurovision2024', '#ZORRA', '#12PointsSpain']",[],"['\\U0001f52e', '\\U0001f98a']",https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1786771302621057363,tweet_id:1786771302621057363
Eurovisión España - RTVE,@eurovision_tve,2024-05-04T14:29:38.000Z,False,¡Los productores elegirán la posición de actuación de España  en la Gran Final de #Eurovision2024!http://rtve.es/n/16088772#ZORRA #12PointsSpain,0,0,0,237K,"['#Eurovision2024', '#ZORRA', '#12PointsSpain']",[],['\\U0001f1ea\\U0001f1f8'],https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1786765132799815758,tweet_id:1786765132799815758
Nicole Jenes,@NicoleJenes1,2024-05-04T11:21:02.000Z,False,"Hey  hear this! #BoycottEurovision #BoycottIsraelFromEurovision 
And you zios, before you start with “is just a cultural competition” get out of Europa Ligue (Euro cup) too! “The indigenous” wannabe from everywhere now!? #FreePalestine #Eurovision2024",0,0,0,40K,"['#BoycottEurovision', '#BoycottIsraelFromEurovision', '#FreePalestine', '#Eurovision2024']",['@Eurovision'],[],https://pbs.twimg.com/profile_images/1569317293380800512/qv8dvgzJ_normal.jpg,https://x.com/NicoleJenes1/status/1786717668612977066,tweet_id:1786717668612977066
Eurovisión España - RTVE,@eurovision_tve,2024-05-04T09:05:55.000Z,True,"¡Sorpresa!

The booty hypnotic Chanel from Spain  actuará en el Opening Number de la primera semifinal de #Eurovision2024 junto a Eleni Foureira y Eric Saade.",0,0,0,171K,['#Eurovision2024'],[],['\\U0001f1ea\\U0001f1f8'],https://pbs.twimg.com/profile_images/1792926749367451650/EQefvhFi_normal.jpg,https://x.com/eurovision_tve/status/1786683664765477188,tweet_id:1786683664765477188
